lat,lon,elev,cell_id
-386259.87019582785,-63553.78336124131,974.0620976655084,6005
-358634.9036878577,-42564.18492580286,885.4222371147363,6006
-330944.4061500717,-21737.73030661021,852.4425028482704,6007
-303189.0446777741,-1075.5175584688009,846.6581872945683,6008
-275369.49521542725,19421.358211312312,755.9033487124717,6009
-247486.44257703505,39751.804904430486,698.8682504408575,6010
-219540.58046646754,59914.73349383569,671.2151753561891,6011
-191532.6114977806,79909.05808673543,432.9740044333573,6012
-163463.24721545167,99733.69598834317,478.62146978567245,6013
-135333.2081145963,119387.5677663922,456.22822059141794,6014
-107143.22366108112,138869.59731641464,400.86747791714384,6015
-78894.03231159032,158178.71192778743,388.4086843959061,6016
-1507757.6628356162,1271999.5013181148,46.09722407670158,6021
-1476623.4798396172,1292067.7596403768,44.14591449227371,6022
-1445427.2379416376,1311968.2542543607,83.87170865959179,6023
-1414169.6734954698,1331699.8787377707,91.32168751244987,6024
-1382851.532183895,1351261.530726915,121.06271169594311,6025
-1351473.5690362365,1370652.1119863957,121.04253522643663,6026
-1320036.548445714,1389870.528479635,58.37423706560135,6027
-1288541.2441865916,1408915.6904402636,95.44123958511219,6028
-1256988.439431108,1427786.5124443625,117.38643598690479,6029
-1225378.9267661802,1446481.9134835661,208.8873136577954,6030
-1193713.5082098541,1465000.817039035,232.59550733557677,6031
-1161992.9952275073,1483342.1511562944,211.74438770137036,6032
-1130218.2087477744,1501504.8485209455,216.46155320737125,6033
-1098389.9791781956,1519487.8465352447,208.10303499090315,6034
-1066509.1464205575,1537290.0873955807,252.97018494349345,6035
-1034576.5598859378,1554910.518170816,218.29029164542376,6036
-1002593.0785094111,1572348.0908815206,229.25268839885408,6037
-970559.5707644204,1589601.7625800972,273.99999999999994,6038
-938476.914676797,1606670.4954317883,281.8422228390474,6039
-906345.9978384089,1623553.2567965935,244.63429867894348,6040
-874167.717420425,1640249.019312066,332.15593292220456,6041
-841942.9801861846,1656756.7609770221,360.60833442764766,6042
-809672.7025036486,1673075.46523614,593.1333661286469,6043
-777357.8103574195,1689204.1210654783,397.79573025256616,6044
-744999.2393603271,1705141.7230588861,385.2234501486047,6045
-712597.9347645387,1720887.2715153287,846.3113460245889,6046
-680154.8514722016,1736439.7725271212,800.1602104809443,6047
-647670.954045591,1751798.2380690717,304.0342186841811,6048
-615147.2167167383,1766961.686088541,325.4034558325649,6049
-582584.6233965489,1781929.1405964156,435.0500579044585,6050
-549984.1676833576,1796699.6317589902,569.5292498294575,6051
-517346.85287093616,1811272.1959907706,427.5516001767383,6052
-484673.6919559168,1825645.8760481973,354.4708447566876,6053
-451965.70764461375,1839819.7211242758,527.7583414888718,6054
-793111.6665236731,-1174254.049447182,1388.7613565607078,6055
-769063.5657678345,-1148352.34137657,1920.0792926754004,6056
-744931.3050176309,-1122576.0272132363,2812.366919672599,6057
-720715.2625713436,-1096926.2635857356,2374.7644435246807,6058
-696415.8247837762,-1071404.2061108397,2797.4295561008685,6059
-672033.3860837491,-1046011.009354254,2224.485455424613,6060
-647568.3489918123,-1020747.8267908116,2949.3548401833564,6061
-623021.1241381676,-995615.810764143,2485.475011391638,6062
-598392.1302808282,-970616.112445808,2559.526408570858,6063
-573681.794323976,-945749.8817938997,1793.1525067002012,6064
-548890.5513365319,-921018.2675111,1646.2267078259283,6065
-524018.8445709187,-896422.4170021948,2175.060392937677,6066
-499067.1254820332,-871963.4763310248,1999.5386243965177,6067
-474035.8537464014,-847642.590176892,1577.8161035415105,6068
-448925.4972815223,-823460.9017903947,2021.2067100512088,6069
-423736.5322653916,-799419.5529486944,2859.980229100679,6070
-398469.4431562,-775519.6839102127,2233.3522713112748,6071
-373124.7227122036,-751762.4333687399,2147.286526103939,6072
-347702.8720117557,-728148.9384069649,2132.3031639296055,6073
-322204.4004735026,-704680.3344494101,2094.3550864986973,6074
-296629.8258767129,-681357.7552147727,2048.3204935329713,6075
-270979.6743817864,-658182.3326676537,2102.854857904609,6076
-245254.48055086914,-635155.1969696877,1929.6056405154427,6077
-219454.78736862572,-612277.4764300525,2216.0689415103243,6078
-193581.14626312244,-589550.2974553559,1887.5448843299232,6079
-167634.11712685376,-566974.7844989034,1823.9707642697106,6080
-141614.26833785238,-544552.0600093186,1654.3179090749381,6081
-115522.17678094191,-522283.2443785383,1514.3993168724473,6082
-89358.4278690598,-500169.4558891516,1392.8531189965577,6083
-63123.615564698375,-478211.81066109665,1355.8347555549328,6084
-1705643.7651350896,413520.74121847434,28.308148485990344,6085
-1676887.3576874067,436679.54185392597,22.516994488350992,6086
-1648057.098535698,459692.6713541862,16.839978244580696,6087
-1619153.5383545738,482558.9728048278,35.32693004696762,6088
-1590177.2366427155,505277.2919349503,47.38996743343948,6089
-1561128.761741757,527846.477170301,88.87907160280194,6090
-1532008.690855194,550265.379687109,37.440913621715296,6091
-1502817.6100673324,572532.8534666613,67.6173046662704,6092
-1473556.1143622303,594647.7553506115,41.497230756479205,6093
-1444224.807642676,616608.9450970273,93.82462824446623,6094
-1414824.3027491458,638415.2854371952,51.96430138807082,6095
-1385355.221478755,660065.6421331636,92.02263627911444,6096
-1355818.194604203,681558.8840360518,92.94356915443919,6097
-1326213.8618926746,702893.8831451085,49.46175764648472,6098
-1296542.8721247127,724069.5146675527,28.299713168263423,6099
-1266805.8831130443,745084.6570791684,21.800986960220023,6100
-1237003.5617213517,765938.1921856849,85.19518611331324,6101
-1207136.5838829677,786629.0051849314,45.8695521804225,6102
-1177205.6346195072,807155.9847297778,49.064844453798386,6103
-1147211.408059407,827518.0229918689,44.99193277735968,6104
-1117154.6074563644,847714.0157261466,52.1898603965939,6105
-1087035.9452076766,867742.8623361754,58.999999999999986,6106
-1056856.142872456,887603.4659402632,53.999999999999986,6107
-1026615.9311897187,907294.733438406,78.4240356077034,6108
-996316.050096334,926815.5755800279,90.9258852417254,6109
-965957.2487448172,946164.9070325488,107.36660174986669,6110
-935540.2855209683,965341.6464507697,91.00000000000001,6111
-905065.9280613243,984344.7165470818,87.99862643710118,6112
-874534.9532704398,1003173.0441625142,139.63155740253296,6113
-843948.1473379551,1021825.5603386062,152,6114
-813306.3057554605,1040301.2003901267,116.22836988454578,6115
-782610.2333331414,1058598.9039786255,178.05933058678883,6116
-751860.7442161762,1076717.615186849,119.06930559898399,6117
-721058.661900896,1094656.2825939893,120.41948011299499,6118
-690204.8192506795,1112413.8593517991,140.90084194588235,6119
-659300.0585115689,1129989.3032615616,163.4034223073958,6120
-628345.2313276092,1147381.5768519219,187.17618244311663,6121
-597341.198755868,1164589.6474575903,238.3684084116207,6122
-566288.8312811541,1181612.4872989082,172.6569337980588,6123
-535189.0088304023,1198449.0735622928,228.12746769914054,6124
-504042.62078671606,1215098.3884815513,238.96155936051787,6125
-472850.5660030394,1231559.4194200868,290.770947370156,6126
-441613.75281547854,1247831.158953974,335.4230584799524,6127
-410333.09905620874,1263912.6049559293,293.8826619074252,6128
-379009.53206600505,1279802.7606801665,265.9612389430178,6129
-347643.9887063304,1295500.6348481402,242.99999999999997,6130
-316237.41537100717,1311005.2417351922,217.43469713351882,6131
-284790.7679974301,1326315.6012580856,211.87059345588554,6132
-253305.01207731533,1341430.7390634408,196.99999999999997,6133
-221781.1226669715,1356349.6866170694,181.07567216293285,6134
-190220.0843970607,1371071.4812942145,179.43012291449008,6135
-158622.89148186348,1385595.1664706932,188.16649335816865,6136
-126990.54772799538,1399919.7916149418,174,6137
-95324.06654258336,1414044.4123809717,181.71196340562608,6138
-63624.47094086917,1427968.0907022294,183,6139
-31892.79355324342,1441689.8948863707,176.00000000000003,6140
-130.0766316526043,1455208.89971094,176,6141
31662.627944577274,1468524.1865199606,296.29909702128083,6142
63484.25866359299,1481634.8433214328,312.03361763972435,6143
95333.7443764907,1494539.9648857517,288.59230604008985,6144
-1707772.5911285738,-367309.53317142,1269.7830164515033,6145
-1681255.4771259972,-341972.5669940585,1200.6418554336938,6146
-1654657.2403598293,-316763.54038676963,1098.2031640774978,6147
-1627978.292171107,-291683.62916401774,1367.0084923578663,6148
-1601219.0523100193,-266734.0074624019,1220.829276682745,6149
-1574379.9489531298,-241915.84769855862,999.7811399563234,6150
-1547461.4187207636,-217230.32052643487,701.7835582774271,6151
-1520463.9066945564,-192678.59479395187,791.2750554235872,6152
-1493387.8664351492,-168261.83749903314,815.9999999999999,6153
-1466233.7600000445,-143981.2137450108,825.986578489189,6154
-1439002.0579615931,-119837.88669538214,821.4263911736957,6155
-1411693.2394251144,-95833.01752793851,648.483575435,6156
-1384307.7920471586,-71967.76538824261,702.0789476324868,6157
-1356846.2120538705,-48243.287342455784,636.7184746461236,6158
-1329309.0042594858,-24660.738329516,520.1727380580255,6159
-1301696.6820849276,-1221.2711126443642,456.77353887404115,6160
-1274009.767576506,22073.96376980137,433.0422835658711,6161
-1246248.7914247075,45223.818054150135,382.93813502702994,6162
-1218414.2929830796,68227.1458019086,371.65920708133586,6163
-1190506.8202871878,91082.80345094358,356.98703668557823,6164
-1162526.930073651,113789.6498673377,377.2423700581981,6165
-1134475.1877992302,136346.54639794066,411.810547178865,6166
-1106352.1676599926,158752.35692361547,379.5401989647217,6167
-1078158.4526105057,181005.94791317938,425.002537198642,6168
-1049894.6343830859,203106.1884780611,385.42087347737674,6169
-1021561.3135070726,225051.95042765752,303.7811833367596,6170
-993159.0993281307,246842.1083254125,332.7348974880086,6171
-964688.6100275638,268475.53954560996,283.4394710256693,6172
-936150.4726416455,289951.1243309045,274,6173
-907545.3230809416,311267.74585057184,311.21903711729925,6174
-878873.80614962,332424.2902595009,263.652891576219,6175
-850136.5755647515,353419.64675792924,272.98724142016033,6176
-821334.2939755729,374252.7076519174,298.1405223774723,6177
-792467.632982719,394922.36841458944,302.2721686566261,6178
-763537.2731574047,415427.5277481173,334.06747141092455,6179
-734543.9040605486,435767.0876464759,299.9210353403011,6180
-705488.2242618367,455939.95345895865,303.9996456090381,6181
-676370.941358702,475945.0339544781,302.40202258964706,6182
-647192.7719952211,495781.2413866322,278.6357920349742,6183
-617954.4418809152,515447.4915595599,244.68972530176507,6184
-588656.6858094421,534942.7038945857,274.00000000000006,6185
-559300.247677167,554265.8014976523,214.25063822429922,6186
-529885.880501609,573415.7112275604,257.24894741985986,6187
-500414.3464397424,592391.3637650042,293.88256568941244,6188
-470886.41680615605,611191.6936824196,273.1030604857415,6189
-441302.87209103483,629815.6395146403,256.7754325905796,6190
-411664.50197797886,648262.1438303821,241.09802661328106,6191
-381972.105361633,666530.15330454,217.23108432201025,6192
-352226.49036511465,684618.6187913183,233.22690273273773,6193
-322428.47435723804,702526.4953981931,259.121001513443,6194
-292578.8839695005,720252.7425607047,258.9458361864015,6195
-262678.555112859,737796.3241181064,265.75702784819873,6196
-232728.3329942262,755156.2083898435,265.6276786896556,6197
-202729.07213273575,772331.3682528925,304.260727896455,6198
-172681.63637570562,789320.781219947,281.8469870136804,6199
-142586.89891433995,806123.4295184744,251.3650925805954,6200
-112445.74229909954,822738.3001706226,314.3052524146611,6201
-82259.0584547879,839164.3850740015,249.62338763619692,6202
-52027.74869527944,855400.6810833327,265.2982199957212,6203
-21752.723737924855,871446.1900929711,241.16258155613667,6204
-1638041.9307226902,-1144338.9012099656,224.5642304706935,6207
-1613876.6975973109,-1117076.6711589473,678.8530150367455,6208
-1589624.5604428265,-1089924.657042258,732.6143863385505,6209
-1565285.7999019562,-1062884.0395037099,875.7224483313528,6210
-1540860.7046475534,-1035955.9983335224,1423.3355388299115,6211
-1516349.5713965106,-1009141.7124351101,1652.1043129513725,6212
-1491752.7049239175,-982442.3597913486,1498.7649326841833,6213
-1467070.4180774905,-955859.1174303335,2026.9274010199265,6214
-1442303.0317922363,-929393.1613906135,1255.0482167424161,6215
-1417450.875105384,-903045.6666859004,1485.8006808564094,6216
-1392514.2851715523,-876817.8072692544,1714.3896083277057,6217
-1367493.6072781547,-850710.7559967258,1377.0945249384488,6218
-1342389.194861051,-824725.6845904741,1362.7645821980334,6219
-1317201.409520415,-798863.7636013372,1603.745667821907,6220
-1291930.6210368366,-773126.162370861,1817.8551994445668,6221
-1266577.2073876495,-747514.0489927738,2183.3747900603844,6222
-1241141.5547634596,-722028.5902739118,2253.621391360751,6223
-1215624.0575848985,-696670.9516945854,2434.9722706042753,6224
-1190025.118519574,-671442.2973683808,2286.226178111592,6225
-1164345.1484992267,-646343.790001401,1694.5664425448592,6226
-1138584.5667370786,-621376.5908509215,1461.2290944621175,6227
-1112743.800745369,-596541.8596834829,1704.4819588950559,6228
-1086823.2863530815,-571840.7547323946,2154.2285798034254,6229
-1060823.4677238418,-547274.4326546579,2032.4900408759722,6230
-1034744.7973739973,-522844.0484872877,2276.03134863375,6231
-1008587.736190852,-498550.7556030483,3063.5386952032854,6232
-982352.7534510776,-474395.70566558396,2336.969617674961,6233
-956040.3268392615,-450380.04858394025,2465.35528000131,6234
-929650.9424666271,-426504.93246648373,1902.5284112997495,6235
-903185.0948898763,-402771.503574189,1962.671919489886,6236
-876643.2871301784,-379180.90627331904,2519.0957160081816,6237
-850026.0306922942,-355734.28298747,1625.1123855046487,6238
-823333.8455838113,-332432.77414898993,1552.2713072298307,6239
-796567.2603345099,-309277.5181497494,1346.505813433111,6240
-769726.8120158317,-286269.65129127965,1213.5144493565376,6241
-742813.0462604524,-263410.3077342566,1303.6398429533524,6242
-715826.5172819596,-240700.6194473312,1287.866316895626,6243
-688767.7878946087,-218141.71615530405,1362.8152340950235,6244
-661637.4295331694,-195734.72528662605,1285.9238767175248,6245
-634436.0222728449,-173480.77192023763,1193.8218562831953,6246
-607164.1548492627,-151380.97873172586,1116.9331508875357,6247
-579822.4246785173,-129436.46593880543,1048.8296719879336,6248
-552411.4378772761,-107648.35124610171,944.9809308401211,6249
-524931.8092829174,-86017.749789251,854.4156622985843,6250
-497384.1624737206,-64545.77407829612,878.7316192982636,6251
-469769.1297890696,-43233.5339403777,883.0206021665232,6252
-442087.3523496864,-22082.136461719918,836.071616639901,6253
-414339.4800778722,-1092.685928889376,830.8046334218693,6254
-386526.1717177527,19733.716230657254,823.6788029440802,6255
-358648.09485552006,40395.97150875984,759.2435983237898,6256
-330705.9259396472,60892.98437746856,731.0000000000001,6257
-302700.3503011042,81223.66235070756,683.7579014325437,6258
-274632.06217351364,101386.91604667311,612.4465470406351,6259
-246501.7647132844,121381.65925098788,441.3816958369672,6260
-218310.17001967606,141206.80898061165,455.85745756586107,6261
-190057.999154825,160861.28554850945,462.9026642482669,6262
